    0.346415180175528281E+01    0.158396913109498860E+01    0.156602423142950933E+02   -0.188038504305463317E+00    0.100000000000000000E+01    0.504812093285027164E+01    0.154722038099896295E+02    0.310214344916836282E+01    0.403349991854025713E+01    0.219024428765242751E+01    0.645982620817831754E+00    0.130623393406336663E+00   -0.142728214988176072E+01
    0.271179902113974025E+01    0.277712316783866475E+01    0.154687471705838675E+02   -0.119663487052705353E+00    0.100000000000000000E+01    0.548892218897840500E+01    0.153490836835311626E+02    0.261912127312629694E+01    0.343142845058865520E+01    0.219019271680271466E+01    0.108636595415760318E+01    0.525570335474010220E+00   -0.142153024492029134E+01
    0.615350806914366810E+01    0.113232707626095719E+01    0.155916003799710907E+02   -0.123985002200686534E+00    0.100000000000000000E+01    0.728583514540462573E+01    0.154676153777704037E+02    0.242406754380674760E+01    0.372667500223065229E+01    0.263678416858110687E+01    0.107109961237972562E+01    0.233913122366716186E+00   -0.142122989302258551E+01
    0.615350806914366810E+01    0.113232707626095719E+01    0.155916003799710907E+02   -0.123985002200686534E+00    0.100000000000000000E+01    0.728583514540462573E+01    0.154676153777704037E+02    0.242406754380674760E+01    0.372667500223065229E+01    0.263678416858110687E+01    0.107109961237972562E+01    0.233913122366716186E+00   -0.142122989302258551E+01
    0.301699270130025043E+01    0.212859674036746460E+01    0.168100791492196109E+02   -0.990807954582828554E+00    0.100000000000000000E+01    0.514558944166771504E+01    0.158192711946367819E+02    0.307234426009360284E+01    0.340225356727785666E+01    0.278533337675374204E+01    0.190591568794370469E+01    0.105407555731934788E+01   -0.142076462934137959E+01
    0.263884137634979066E+01    0.296743410896651483E+01    0.156082784654146263E+02   -0.254363690356587124E+00    0.100000000000000000E+01    0.560627548531630548E+01    0.153539147750580387E+02    0.252973268689823039E+01    0.338262671778029222E+01    0.230314791498635074E+01    0.121476160273150047E+01    0.622968942922341506E+00   -0.141634017891803277E+01
    0.262017430636730309E+01    0.249375534099125851E+01    0.167168248399601822E+02   -0.920376038556407039E+00    0.100000000000000000E+01    0.511392964735856204E+01    0.157964488014037752E+02    0.313399313305597182E+01    0.321687758157297532E+01    0.248052733605234987E+01    0.160964001467803830E+01    0.863199488468386789E+00   -0.141543843519849233E+01
    0.262017430636730309E+01    0.249375534099125851E+01    0.167168248399601822E+02   -0.920376038556407039E+00    0.100000000000000000E+01    0.511392964735856204E+01    0.157964488014037752E+02    0.313399313305597182E+01    0.321687758157297532E+01    0.248052733605234987E+01    0.160964001467803830E+01    0.863199488468386789E+00   -0.141543843519849233E+01
    0.262014391678797764E+01    0.257268052440791539E+01    0.164896758112128410E+02   -0.782660282159170606E+00    0.100000000000000000E+01    0.519282444119589304E+01    0.157070155290536704E+02    0.327581194349902693E+01    0.346714839135697650E+01    0.259623766317596605E+01    0.158050503739212900E+01    0.777551737243424745E+00   -0.141478267154353166E+01
    0.408103802426021023E+01    0.131072721703995621E+01    0.159629806740951850E+02   -0.455002402950972495E+00    0.100000000000000000E+01    0.539176524130016688E+01    0.155079782711442125E+02    0.244332403500653017E+01    0.347803633808853796E+01    0.239421904435179078E+01    0.891606330316767060E+00    0.156153870282071089E+00   -0.141340682277348861E+01
    0.277956961997468266E+01    0.252486585741288616E+01    0.164094639529804986E+02   -0.832302932299604503E+00    0.100000000000000000E+01    0.530443547738756926E+01    0.155771610206808937E+02    0.271157988092121105E+01    0.314560921617447020E+01    0.244527713624039755E+01    0.151395317279865749E+01    0.750502928517585266E+00   -0.141009696217401159E+01
    0.246115783214164452E+01    0.328486910897092077E+01    0.156505199150610856E+02   -0.280283936610465911E+00    0.100000000000000000E+01    0.574602694111256529E+01    0.153702359784506193E+02    0.262914033526632229E+01    0.332143342175176937E+01    0.225100145999661994E+01    0.121518415256574297E+01    0.663447541215219982E+00   -0.140922105054131408E+01
    0.305601993999547616E+01    0.219770379708549690E+01    0.165686184302067510E+02   -0.931100974116291891E+00    0.100000000000000000E+01    0.525372373708097307E+01    0.156375174560904586E+02    0.266260873804146048E+01    0.320638094510626592E+01    0.261455990077926881E+01    0.170163199279762356E+01    0.866636955009533527E+00   -0.140356251198593784E+01
    0.300382500371954109E+01    0.193571508541574921E+01    0.166654790920502833E+02   -0.862999195367930572E+00    0.100000000000000000E+01    0.493954008913529030E+01    0.158024798966823532E+02    0.317770982141509606E+01    0.327092995422623778E+01    0.243469052753805482E+01    0.141201083522758819E+01    0.589206074738657604E+00   -0.140201959498682571E+01
    0.649450043433748903E+01    0.120001656494850684E+01    0.162027878899120310E+02   -0.486715300362262404E+00    0.100000000000000000E+01    0.769451699928599631E+01    0.157160725895497677E+02    0.287185167389945262E+01    0.346917595484675045E+01    0.285522310494295040E+01    0.188033249357154242E+01    0.746003250440729793E+00   -0.140195293353281825E+01
    0.527393364366067807E+01    0.113045954077045230E+01    0.158178825739547158E+02   -0.219009947318339560E+00    0.100000000000000000E+01    0.640439318443113059E+01    0.155988726266363766E+02    0.295263721942886948E+01    0.400408769990047109E+01    0.283970141250859953E+01    0.116680202657733179E+01    0.225207285564537840E+00   -0.140189864539054709E+01
    0.278283565865085825E+01    0.252654196907932338E+01    0.155354128102600697E+02   -0.905669869859013765E-01    0.100000000000000000E+01    0.530937762773018207E+01    0.154448458232741679E+02    0.327955091814277244E+01    0.392571986142040785E+01    0.234114476433756291E+01    0.105773634810396833E+01    0.459867721566307064E+00   -0.140043419952770609E+01
    0.376405064591074190E+01    0.151078313552449206E+01    0.167599508062520144E+02   -0.875477553996247160E+00    0.100000000000000000E+01    0.527483378143523396E+01    0.158844732522557663E+02    0.287058043495260318E+01    0.313565955632409610E+01    0.259484486649079837E+01    0.177030227287796249E+01    0.830137228335249278E+00   -0.139730378020960222E+01
    0.233612478448305572E+01    0.318631853108098539E+01    0.167841964236999175E+02   -0.102155286618861307E+01    0.100000000000000000E+01    0.552244331556404155E+01    0.157626435575113035E+02    0.290613755368325855E+01    0.313642088308448619E+01    0.259021166376091339E+01    0.188128157944721752E+01    0.123134970349251360E+01   -0.139590671523298360E+01
    0.280942631807048393E+01    0.222435632618096202E+01    0.164979198612733953E+02   -0.790157415482571679E+00    0.100000000000000000E+01    0.503378264425144550E+01    0.157077624457908236E+02    0.316462604373138134E+01    0.328135405354114518E+01    0.237671197751547369E+01    0.133783269020857376E+01    0.565806603105661998E+00   -0.139260132243502333E+01
    0.298463282380117434E+01    0.224428466322055975E+01    0.157074685794286513E+02   -0.309510309138408157E+00    0.100000000000000000E+01    0.522891748702173409E+01    0.153979582702902427E+02    0.273457812483116269E+01    0.343182935192635963E+01    0.214421913930189634E+01    0.924274657576966474E+00    0.349459176899259427E+00   -0.139150136113152412E+01
    0.345061440344338255E+01    0.178435791517028064E+01    0.154488026500819284E+02   -0.956705069692596055E-01    0.100000000000000000E+01    0.523497231861366341E+01    0.153531321431126688E+02    0.241408012630108759E+01    0.386060271444361369E+01    0.241408012630108759E+01    0.887328886569957787E+00    0.245098530603184511E+00   -0.139015105670465888E+01
    0.337105974043882961E+01    0.178218183619321313E+01    0.154274375247145645E+02   -0.655974375254517739E-01    0.100000000000000000E+01    0.515324157663204296E+01    0.153618400871891119E+02    0.258716871065059095E+01    0.374533296895778500E+01    0.215554402047226068E+01    0.736169441694594973E+00    0.195004939706066499E+00   -0.138915859055227564E+01
    0.384173451634025565E+01    0.133040902545982243E+01    0.163794510073072317E+02   -0.578740720221469385E+00    0.100000000000000000E+01    0.517214354180007785E+01    0.158007102870857619E+02    0.331320966199273625E+01    0.361656882690449155E+01    0.258119080753176133E+01    0.117545081638850579E+01    0.237596173770450420E+00   -0.138755603109818071E+01
    0.223916772620285265E+01    0.333536718220534212E+01    0.162986261248107311E+02   -0.667318655892752854E+00    0.100000000000000000E+01    0.557453490840819477E+01    0.156313074689179778E+02    0.327843298880542600E+01    0.343977319494742551E+01    0.251260481031806915E+01    0.151315601333709737E+01    0.820898968850492405E+00   -0.138520254804101817E+01
    0.295953124241968446E+01    0.233443392981748232E+01    0.155704889178598886E+02   -0.201186249889901969E+00    0.100000000000000000E+01    0.529396517223716678E+01    0.153693026679699862E+02    0.267110797929035426E+01    0.347715964512567632E+01    0.215261729025967030E+01    0.945742118462521097E+00    0.378233923757698876E+00   -0.138306865049434125E+01
    0.285529498584687991E+01    0.240485880389110163E+01    0.159561022858935466E+02   -0.431675456039976702E+00    0.100000000000000000E+01    0.526015378973798153E+01    0.155244268298535708E+02    0.327764679812568760E+01    0.390830512513632167E+01    0.263181418038299064E+01    0.127427031684132142E+01    0.526658919798199343E+00   -0.138116272677912133E+01
    0.285529498584687991E+01    0.240485880389110163E+01    0.159561022858935466E+02   -0.431675456039976702E+00    0.100000000000000000E+01    0.526015378973798153E+01    0.155244268298535708E+02    0.327764679812568760E+01    0.390830512513632167E+01    0.263181418038299064E+01    0.127427031684132142E+01    0.526658919798199343E+00   -0.138116272677912133E+01
    0.435789737560676471E+01    0.121482960604568868E+01    0.159037775151539282E+02   -0.305371579558364914E+00    0.100000000000000000E+01    0.557272698165245295E+01    0.155984059355955633E+02    0.297015880865565407E+01    0.409436391773181896E+01    0.279293933307253317E+01    0.993023095027206870E+00    0.151181083360572788E+00   -0.138104684921260690E+01
    0.603708497143954048E+01    0.114729279226284397E+01    0.157396276181154882E+02   -0.225287343212101199E+00    0.100000000000000000E+01    0.718437776370238446E+01    0.155143402749033861E+02    0.252155594535318661E+01    0.373233139220124643E+01    0.275906794303872083E+01    0.124113412324395522E+01    0.300372315869975981E+00   -0.138076521982610334E+01
    0.603708497143954048E+01    0.114729279226284397E+01    0.157396276181154882E+02   -0.225287343212101199E+00    0.100000000000000000E+01    0.718437776370238446E+01    0.155143402749033861E+02    0.252155594535318661E+01    0.373233139220124643E+01    0.275906794303872083E+01    0.124113412324395522E+01    0.300372315869975981E+00   -0.138076521982610334E+01
    0.247248003713303444E+01    0.290523503387893012E+01    0.167586833400095365E+02   -0.100837748095057833E+01    0.100000000000000000E+01    0.537771507101196455E+01    0.157503058590589582E+02    0.288186949856123498E+01    0.312807414258399552E+01    0.256111683483437202E+01    0.182544558775441046E+01    0.114274267046420652E+01   -0.137952594363887804E+01
    0.354117052612291516E+01    0.146333136002628938E+01    0.161676639918709668E+02   -0.555368159018109431E+00    0.100000000000000000E+01    0.500450188614920499E+01    0.156122958328528583E+02    0.297305602801345170E+01    0.342124144047615353E+01    0.214460895503891669E+01    0.771101610261915815E+00    0.144866887357509383E+00   -0.137905997091798027E+01
    0.354117052612291516E+01    0.146333136002628938E+01    0.161676639918709668E+02   -0.555368159018109431E+00    0.100000000000000000E+01    0.500450188614920499E+01    0.156122958328528583E+02    0.297305602801345170E+01    0.342124144047615353E+01    0.214460895503891669E+01    0.771101610261915815E+00    0.144866887357509383E+00   -0.137905997091798027E+01
    0.420761070173095408E+01    0.137599420275365381E+01    0.165549022620686301E+02   -0.736824843816577868E+00    0.100000000000000000E+01    0.558360490448460745E+01    0.158180774182520523E+02    0.284673218774825187E+01    0.327383366858878189E+01    0.275507950945629299E+01    0.189721044064355504E+01    0.800127881488803649E+00   -0.137886705576158475E+01
    0.509850517435559603E+01    0.114393655123304550E+01    0.157283646557491927E+02   -0.239597724225640629E+00    0.100000000000000000E+01    0.624244172558864108E+01    0.154887669315235517E+02    0.242599911604487817E+01    0.351689235578585668E+01    0.247034905240182390E+01    0.964179135863990178E+00    0.176996564188174554E+00   -0.137745798640380346E+01
    0.223469795862124432E+01    0.348819771511972831E+01    0.160222820374200872E+02   -0.480383841461356376E+00    0.100000000000000000E+01    0.572289567374097263E+01    0.155418981959587299E+02    0.329614485167533866E+01    0.353335611923041437E+01    0.239262466800321683E+01    0.131938428871637581E+01    0.718581413012028158E+00   -0.137544749476806616E+01
    0.223469795862124432E+01    0.348819771511972831E+01    0.160222820374200872E+02   -0.480383841461356376E+00    0.100000000000000000E+01    0.572289567374097263E+01    0.155418981959587299E+02    0.329614485167533866E+01    0.353335611923041437E+01    0.239262466800321683E+01    0.131938428871637581E+01    0.718581413012028158E+00   -0.137544749476806616E+01
    0.341801335654387417E+01    0.183390771822521859E+01    0.159132228827550648E+02   -0.464171136541402962E+00    0.100000000000000000E+01    0.525192107476909253E+01    0.154490517462136623E+02    0.255506409448891203E+01    0.385320149733408490E+01    0.277382428644985790E+01    0.124799770421676159E+01    0.388410953073516030E+00   -0.137418890081807654E+01
    0.341801335654387417E+01    0.183390771822521859E+01    0.159132228827550648E+02   -0.464171136541402962E+00    0.100000000000000000E+01    0.525192107476909253E+01    0.154490517462136623E+02    0.255506409448891203E+01    0.385320149733408490E+01    0.277382428644985790E+01    0.124799770421676159E+01    0.388410953073516030E+00   -0.137418890081807654E+01
    0.413839849407682525E+01    0.124238367797020555E+01    0.157413356958568791E+02   -0.268929613393466660E+00    0.100000000000000000E+01    0.538078217204703080E+01    0.154724060824634115E+02    0.254104517022114695E+01    0.364306200569629324E+01    0.219757338661922086E+01    0.622340723893145320E+00    0.813457468687320689E-01   -0.137182913060689060E+01
    0.244724901908513681E+01    0.285588516068728282E+01    0.162508387716995486E+02   -0.640237054403862693E+00    0.100000000000000000E+01    0.530313417977241919E+01    0.156106017172956868E+02    0.321462304230969664E+01    0.336115856560586534E+01    0.237433340090823064E+01    0.133484703252603509E+01    0.647274881809794422E+00   -0.136218497372452330E+01
    0.379351836897492545E+01    0.152900988262755311E+01    0.165283467161796409E+02   -0.789972882579035307E+00    0.100000000000000000E+01    0.532252825160247856E+01    0.157383738336006047E+02    0.278806563921555295E+01    0.349359708369418298E+01    0.284969827114701912E+01    0.176788338961311964E+01    0.695962167415586808E+00   -0.136200193943022141E+01
    0.309991426778978818E+01    0.220095997667006937E+01    0.159788791994077410E+02   -0.556523849573559382E+00    0.100000000000000000E+01    0.530087424445985711E+01    0.154223553498341808E+02    0.248401141790733337E+01    0.338160937410431695E+01    0.245513724919576992E+01    0.122909562390474636E+01    0.480310691067361961E+00   -0.136144400642843366E+01
    0.309991426778978818E+01    0.220095997667006937E+01    0.159788791994077410E+02   -0.556523849573559382E+00    0.100000000000000000E+01    0.530087424445985711E+01    0.154223553498341808E+02    0.248401141790733337E+01    0.338160937410431695E+01    0.245513724919576992E+01    0.122909562390474636E+01    0.480310691067361961E+00   -0.136144400642843366E+01
    0.233285537165093970E+01    0.347846201359667173E+01    0.154907994525881225E+02   -0.960050035361494913E-01    0.100000000000000000E+01    0.581131738524761143E+01    0.153947944490519735E+02    0.296457132318382088E+01    0.345839932077204004E+01    0.213243908049458186E+01    0.111191466340074618E+01    0.621373508004267050E+00   -0.136006408433919068E+01
    0.223855171940524489E+01    0.331874612145651060E+01    0.164458110092369836E+02   -0.765390190409679150E+00    0.100000000000000000E+01    0.555729784086175549E+01    0.156804208188273044E+02    0.324221467755977688E+01    0.341041850942894476E+01    0.258999573765892155E+01    0.165818083641635794E+01    0.939881819709758370E+00   -0.135948991358636850E+01
    0.417124159919905235E+01    0.134125850008826353E+01    0.163870214000564189E+02   -0.677241490240946487E+00    0.100000000000000000E+01    0.551250009928731544E+01    0.157097799098154720E+02    0.265349250132939352E+01    0.321278648338455897E+01    0.259041423267655535E+01    0.151850418736932502E+01    0.462153448329794547E+00   -0.135615920105424115E+01
    0.243167122705053362E+01    0.317096993000562044E+01    0.156324005684390954E+02   -0.216275178365435305E+00    0.100000000000000000E+01    0.560264115705615406E+01    0.154161253900736597E+02    0.298526699723976474E+01    0.341433835311339573E+01    0.215508077610183335E+01    0.110367362927268187E+01    0.581981204510748973E+00   -0.135465145912340601E+01
    0.243167122705053362E+01    0.317096993000562044E+01    0.156324005684390954E+02   -0.216275178365435305E+00    0.100000000000000000E+01    0.560264115705615406E+01    0.154161253900736597E+02    0.298526699723976474E+01    0.341433835311339573E+01    0.215508077610183335E+01    0.110367362927268187E+01    0.581981204510748973E+00   -0.135465145912340601E+01
    0.551458144388159166E+01    0.110421178577601742E+01    0.160508632208642545E+02   -0.313883112298211309E+00    0.100000000000000000E+01    0.661879322965760863E+01    0.157369801085660441E+02    0.327657912864864809E+01    0.365277895453052981E+01    0.266155309072304247E+01    0.123296459063223196E+01    0.251981070471335278E+00   -0.135203856099098729E+01
    0.551458144388159166E+01    0.110421178577601742E+01    0.160508632208642545E+02   -0.313883112298211309E+00    0.100000000000000000E+01    0.661879322965760863E+01    0.157369801085660441E+02    0.327657912864864809E+01    0.365277895453052981E+01    0.266155309072304247E+01    0.123296459063223196E+01    0.251981070471335278E+00   -0.135203856099098729E+01
    0.299044164754623853E+01    0.201868208348843803E+01    0.162346742286941534E+02   -0.609033554800079813E+00    0.100000000000000000E+01    0.500912373103467701E+01    0.156256406738940736E+02    0.331385911491958973E+01    0.360169988436694855E+01    0.242696512016939536E+01    0.113537192393124764E+01    0.379605390818183119E+00   -0.135184261333919276E+01
    0.299044164754623853E+01    0.201868208348843803E+01    0.162346742286941534E+02   -0.609033554800079813E+00    0.100000000000000000E+01    0.500912373103467701E+01    0.156256406738940736E+02    0.331385911491958973E+01    0.360169988436694855E+01    0.242696512016939536E+01    0.113537192393124764E+01    0.379605390818183119E+00   -0.135184261333919276E+01
    0.235369458794593811E+01    0.321257734298706055E+01    0.160921167731285095E+02   -0.579204440116882324E+00    0.100000000000000000E+01    0.556627193093299866E+01    0.155129123330116272E+02    0.295130152713328897E+01    0.322271586400358290E+01    0.227487375747693621E+01    0.127880949206945105E+01    0.671157588357900736E+00   -0.135181069205935356E+01
    0.447026765266237458E+01    0.127955721936743472E+01    0.163563432148140357E+02   -0.625852584230229603E+00    0.100000000000000000E+01    0.574982487202980952E+01    0.157304906305838053E+02    0.271463118387304547E+01    0.319270921276786268E+01    0.261759554434488972E+01    0.162617531511697444E+01    0.516655612414547272E+00   -0.134995979936382815E+01
    0.447026765266237458E+01    0.127955721936743472E+01    0.163563432148140357E+02   -0.625852584230229603E+00    0.100000000000000000E+01    0.574982487202980952E+01    0.157304906305838053E+02    0.271463118387304547E+01    0.319270921276786268E+01    0.261759554434488972E+01    0.162617531511697444E+01    0.516655612414547272E+00   -0.134995979936382815E+01
    0.611500483084258395E+01    0.104018956306897481E+01    0.158185455318103081E+02   -0.185731732092063062E+00    0.100000000000000000E+01    0.715519439391155920E+01    0.156328137997182459E+02    0.303911665682131682E+01    0.345902464373247964E+01    0.215691866568653001E+01    0.700933363244564678E+00    0.977394522328932508E-01   -0.134849184882884554E+01
    0.611500483084258395E+01    0.104018956306897481E+01    0.158185455318103081E+02   -0.185731732092063062E+00    0.100000000000000000E+01    0.715519439391155920E+01    0.156328137997182459E+02    0.303911665682131682E+01    0.345902464373247964E+01    0.215691866568653001E+01    0.700933363244564678E+00    0.977394522328932508E-01   -0.134849184882884554E+01
    0.328382509584337434E+01    0.202693082276501624E+01    0.155442263491955135E+02   -0.180237472176385971E+00    0.100000000000000000E+01    0.531075591860839058E+01    0.153639888770191284E+02    0.244256910243680903E+01    0.388275380436021589E+01    0.260699184007043039E+01    0.111530122033408241E+01    0.383851154162345831E+00   -0.134680227054193002E+01
    0.226990603087332632E+01    0.329151113908569393E+01    0.166904344162806950E+02   -0.935850965474953167E+00    0.100000000000000000E+01    0.556141716995901980E+01    0.157545834508057414E+02    0.311122590357750273E+01    0.333030999291287833E+01    0.269740040149957094E+01    0.190336547454331595E+01    0.121017877918588401E+01   -0.134624721344654219E+01
    0.447959764279066874E+01    0.124057649590935504E+01    0.163450966409088281E+02   -0.544508560771432393E+00    0.100000000000000000E+01    0.572017413870002400E+01    0.158005880801373948E+02    0.311683690565740212E+01    0.346505494823084836E+01    0.276976056158419714E+01    0.161978474721664445E+01    0.438697648717529920E+00   -0.133899834184014610E+01
    0.225882793145322536E+01    0.333264188673303874E+01    0.165160296505783428E+02   -0.820189234780203336E+00    0.100000000000000000E+01    0.559146981818626365E+01    0.156958404157981395E+02    0.319978749584830480E+01    0.342369697546322183E+01    0.267027183459681217E+01    0.177614681802643504E+01    0.104965133078938710E+01   -0.133711667186717431E+01
    0.225882793145322536E+01    0.333264188673303874E+01    0.165160296505783428E+02   -0.820189234780203336E+00    0.100000000000000000E+01    0.559146981818626365E+01    0.156958404157981395E+02    0.319978749584830480E+01    0.342369697546322183E+01    0.267027183459681217E+01    0.177614681802643504E+01    0.104965133078938710E+01   -0.133711667186717431E+01
    0.427322472761424432E+01    0.125102848771945441E+01    0.155665757814943380E+02   -0.124746006798795328E+00    0.100000000000000000E+01    0.552425321533369917E+01    0.154418297746955417E+02    0.248060058873153544E+01    0.403303937218148878E+01    0.256013587681548671E+01    0.772092560739488731E+00    0.113150202293017393E+00   -0.133611785730973542E+01
    0.228072577728516324E+01    0.314436454939491483E+01    0.166059180125937900E+02   -0.865412146559753737E+00    0.100000000000000000E+01    0.542509032668007762E+01    0.157405058660340362E+02    0.314238058725605063E+01    0.325008039914031466E+01    0.251799433607892631E+01    0.167411859485918879E+01    0.978568670512968808E+00   -0.133535829199006306E+01
    0.228072577728516324E+01    0.314436454939491483E+01    0.166059180125937900E+02   -0.865412146559753737E+00    0.100000000000000000E+01    0.542509032668007762E+01    0.157405058660340362E+02    0.314238058725605063E+01    0.325008039914031466E+01    0.251799433607892631E+01    0.167411859485918879E+01    0.978568670512968808E+00   -0.133535829199006306E+01
    0.478589282395691740E+01    0.123251756238261367E+01    0.163039796369303360E+02   -0.538760937281572261E+00    0.100000000000000000E+01    0.601841038633953129E+01    0.157652186996487629E+02    0.298193194800068051E+01    0.344469539288924365E+01    0.282083242374884913E+01    0.178742380588207617E+01    0.579321987569870300E+00   -0.133421471991100926E+01
    0.287964281803851785E+01    0.213300956989972601E+01    0.165579781104809101E+02   -0.812249207316135369E+00    0.100000000000000000E+01    0.501265238793824430E+01    0.157457289031647747E+02    0.324187696193023545E+01    0.338363203821235592E+01    0.249304036330946799E+01    0.143218851526338109E+01    0.610779480850354273E+00   -0.132989827802093386E+01
    0.351176932008761256E+01    0.147623383864631652E+01    0.161509058295418022E+02   -0.504689709841617429E+00    0.100000000000000000E+01    0.498800315873392908E+01    0.156462161197001848E+02    0.328472933621150398E+01    0.376023301154878808E+01    0.232339855048027033E+01    0.818054020399341275E+00    0.153600200388556984E+00   -0.132938122496880373E+01
    0.265151706597957970E+01    0.299278711487572124E+01    0.153539838191715017E+02   -0.258526147658133532E-01    0.100000000000000000E+01    0.564430418085530050E+01    0.153281312044056879E+02    0.249968126508703614E+01    0.349371207348010948E+01    0.229899068481431135E+01    0.119754801655696297E+01    0.621481252337508061E+00   -0.132737851794397477E+01
    0.617451274184855947E+01    0.114980779490468032E+01    0.161673353354128473E+02   -0.462699000854382980E+00    0.100000000000000000E+01    0.732432053675323935E+01    0.157046363345584652E+02    0.279082367242891038E+01    0.313747987868443357E+01    0.246484278662600254E+01    0.144623866566046866E+01    0.445208567079658224E+00   -0.132523869194216526E+01
    0.349122994260784836E+01    0.149233276166504036E+01    0.165153992949863451E+02   -0.704322109357579773E+00    0.100000000000000000E+01    0.498356270427288894E+01    0.158110771856287649E+02    0.325760592546450400E+01    0.342947476446717925E+01    0.242591878500328129E+01    0.118332683405290351E+01    0.309561460594474092E+00   -0.132444905594570450E+01
    0.349122994260784836E+01    0.149233276166504036E+01    0.165153992949863451E+02   -0.704322109357579773E+00    0.100000000000000000E+01    0.498356270427288894E+01    0.158110771856287649E+02    0.325760592546450400E+01    0.342947476446717925E+01    0.242591878500328129E+01    0.118332683405290351E+01    0.309561460594474092E+00   -0.132444905594570450E+01
    0.240245334136278599E+01    0.323647533427061029E+01    0.166252643692084945E+02   -0.962224445768120162E+00    0.100000000000000000E+01    0.563892867563339628E+01    0.156630399234403743E+02    0.280464327538830505E+01    0.319517703368819372E+01    0.265737495871097273E+01    0.190030672334750217E+01    0.121196370243345264E+01   -0.132414507891193067E+01
    0.493147479013492251E+01    0.108477958488498860E+01    0.158085161058358423E+02   -0.164696187196490929E+00    0.100000000000000000E+01    0.601625437501991112E+01    0.156438199186393518E+02    0.326796343593602678E+01    0.400162978218176946E+01    0.252266245546810319E+01    0.788417566114827717E+00    0.974571713669717676E-01   -0.132179219578381346E+01
    0.631624809384294927E+01    0.117959693278239541E+01    0.160440016733824748E+02   -0.412558294258980940E+00    0.100000000000000000E+01    0.749584502662534469E+01    0.156314433791234944E+02    0.271196208278707385E+01    0.354929778005376217E+01    0.283843264768601511E+01    0.163792918148934108E+01    0.534889269893685682E+00   -0.132123313768113393E+01
    0.631624809384294927E+01    0.117959693278239541E+01    0.160440016733824748E+02   -0.412558294258980940E+00    0.100000000000000000E+01    0.749584502662534469E+01    0.156314433791234944E+02    0.271196208278707385E+01    0.354929778005376217E+01    0.283843264768601511E+01    0.163792918148934108E+01    0.534889269893685682E+00   -0.132123313768113393E+01
    0.244878161540270955E+01    0.280802795598054411E+01    0.164970157054649711E+02   -0.803438061385093771E+00    0.100000000000000000E+01    0.525680957138325411E+01    0.156935776440798769E+02    0.311806132731901142E+01    0.323756342559245835E+01    0.242306228209712415E+01    0.150635539665739437E+01    0.782581504088084801E+00   -0.132008772970482702E+01
    0.494885381365222621E+01    0.105691039295152311E+01    0.157998245259163888E+02   -0.176548652128412531E+00    0.100000000000000000E+01    0.600576420660374932E+01    0.156232758737879767E+02    0.308341754236033383E+01    0.358821894562364552E+01    0.214707087614896697E+01    0.600833543567493189E+00    0.634930947059685197E-01   -0.131980871129675847E+01
    0.355140680771907036E+01    0.169609115237378072E+01    0.157334698158078972E+02   -0.326461453421462711E+00    0.100000000000000000E+01    0.524749796009285063E+01    0.154070083623864349E+02    0.244693378468349687E+01    0.387057862876896142E+01    0.261103726455820384E+01    0.101998800853158667E+01    0.269356056621933571E+00   -0.131936819487800849E+01
    0.572249447661495392E+01    0.109469551512244068E+01    0.161324580180736170E+02   -0.361844047778780986E+00    0.100000000000000000E+01    0.681718999173739437E+01    0.157706139702948356E+02    0.318045318453311188E+01    0.329998641205075627E+01    0.243760850879618562E+01    0.119750560658585781E+01    0.256235773169641856E+00   -0.131824716672316766E+01
    0.376332776078161491E+01    0.138665903734452711E+01    0.163183113594009619E+02   -0.644982957634445686E+00    0.100000000000000000E+01    0.514998679812614224E+01    0.156733284017665166E+02    0.278788654134155767E+01    0.323177424410593206E+01    0.227379211007873527E+01    0.100486211079874010E+01    0.211480784102741348E+00   -0.131424103485329224E+01
    0.318274238602675830E+01    0.182057326522605822E+01    0.162160004424280544E+02   -0.587252797389884229E+00    0.100000000000000000E+01    0.500331565125281674E+01    0.156287476450381710E+02    0.331615810113353104E+01    0.376883178888576831E+01    0.253548999276995879E+01    0.112521745241270343E+01    0.328770432647481847E+00   -0.131285665812290708E+01
    0.318274238602675830E+01    0.182057326522605822E+01    0.162160004424280544E+02   -0.587252797389884229E+00    0.100000000000000000E+01    0.500331565125281674E+01    0.156287476450381710E+02    0.331615810113353104E+01    0.376883178888576831E+01    0.253548999276995879E+01    0.112521745241270343E+01    0.328770432647481847E+00   -0.131285665812290708E+01
    0.301049979776142607E+01    0.236170648060316024E+01    0.159470885347654701E+02   -0.535076710215876439E+00    0.100000000000000000E+01    0.537220627836458675E+01    0.154120118245495945E+02    0.248316697203013570E+01    0.340111909947978175E+01    0.248666726612908606E+01    0.128869161076343719E+01    0.545462497086380171E+00   -0.131207328434106696E+01
    0.301049979776142607E+01    0.236170648060316024E+01    0.159470885347654701E+02   -0.535076710215876439E+00    0.100000000000000000E+01    0.537220627836458675E+01    0.154120118245495945E+02    0.248316697203013570E+01    0.340111909947978175E+01    0.248666726612908606E+01    0.128869161076343719E+01    0.545462497086380171E+00   -0.131207328434106696E+01
    0.354336187696393123E+01    0.155271004038237015E+01    0.158142208897766778E+02   -0.364876477766981733E+00    0.100000000000000000E+01    0.509607191734630138E+01    0.154493444120096957E+02    0.267790589554143077E+01    0.359082835993055571E+01    0.213446883517929997E+01    0.691058565242074652E+00    0.140931056559361251E+00   -0.131090150288527640E+01
