    0.391885957121849060E+01    0.298562759160995483E+01    0.139150413274765015E+02   -0.276158416271209717E+01    0.100000000000000000E+01    0.690448716282844543E+01    0.111534571647644043E+02    0.246388672342990967E-04    0.119766018734818592E-03    0.286558856449508172E-03    0.410359208329507080E-03    0.412436976472947659E-03   -0.150029696242416804E+03   -0.646260743175562435E+01    1
    0.505029311776161194E+01    0.309826803207397461E+01    0.124215825796127319E+02   -0.554487705230712891E+00    0.100000000000000000E+01    0.814856114983558655E+01    0.118670948743820190E+02    0.342539501669796072E-04    0.137796835362279519E-03    0.312971759668983043E-03    0.561229216090903637E-03    0.882569204628041440E-03   -0.150027813175414281E+03   -0.646460743175560637E+01    1
    0.599893304705619812E+01    0.104858577251434326E+01    0.129768940210342407E+02   -0.179593366384506226E+01    0.100000000000000000E+01    0.704751881957054138E+01    0.111809603571891785E+02    0.159452302336788448E-03    0.253568675834062076E-03    0.130591867560469967E-03    0.313881225228031469E-04    0.393551383313433894E-05   -0.150027679056625345E+03   -0.646660743175560970E+01    1
    0.270754528045654297E+01    0.103131771087646484E+01    0.138977328538894653E+02   -0.211135393381118774E+01    0.100000000000000000E+01    0.373886299133300781E+01    0.117863789200782776E+02    0.416321022815298791E-03    0.109264922716580283E-03    0.773830897426205996E-05    0.266662127253070542E-06    0.677179418337672771E-08   -0.150027535503830308E+03   -0.646860743175563435E+01    1
    0.291639950871467590E+01    0.133894848823547363E+01    0.123949527144432068E+02   -0.921066462993621826E+00    0.100000000000000000E+01    0.425534799695014954E+01    0.114738862514495850E+02    0.361713630134224474E-03    0.174860236318202680E-03    0.309183600293776734E-04    0.335448615214000648E-05    0.324294978741028845E-06   -0.150026746810087616E+03   -0.647060743175561459E+01    1
    0.227464854717254639E+01    0.237878245115280151E+01    0.120135149955749512E+02   -0.560348331928253174E+00    0.100000000000000000E+01    0.465343099832534790E+01    0.114531666636466980E+02    0.338223322101911296E-03    0.180229823958129927E-03    0.625259062502475497E-04    0.220024040700144887E-04    0.869913686870741542E-05   -0.150026149691376304E+03   -0.647260743175559394E+01    1
    0.486649876832962036E+01    0.267520105838775635E+01    0.124324014186859131E+02   -0.858723521232604980E+00    0.100000000000000000E+01    0.754169982671737671E+01    0.115736778974533081E+02    0.388199067710099925E-04    0.155750339220350368E-03    0.350126762567347675E-03    0.609433771775984312E-03    0.893799280005850671E-03   -0.150025675925559142E+03   -0.647460743175559195E+01    1
    0.581402504444122314E+01    0.769156634807586670E+00    0.130304566621780396E+02   -0.149959409236907959E+01    0.100000000000000000E+01    0.658318167924880981E+01    0.115308625698089600E+02    0.338680104667357250E-03    0.241507401739433268E-03    0.337730534280439478E-04    0.135915174714171224E-05    0.177348095930018950E-07   -0.150025646530633423E+03   -0.647660743175560594E+01    1
    0.533923864364624023E+01    0.325681734085083008E+01    0.144228788018226624E+02   -0.229072701930999756E+01    0.100000000000000000E+01    0.859605598449707031E+01    0.121321517825126648E+02    0.389788310246713644E-04    0.155956284383487417E-03    0.351234442176862635E-03    0.624644343229988964E-03    0.974854778286802560E-03   -0.150025620253526256E+03   -0.647860743175561193E+01    1
    0.447546890377998352E+01    0.278207778930664062E+01    0.142066063284873962E+02   -0.270805889368057251E+01    0.100000000000000000E+01    0.725754669308662415E+01    0.114985474348068237E+02    0.384664926809317648E-04    0.161034370072617601E-03    0.381727058223706726E-03    0.673359479822013287E-03    0.924253457033182230E-03   -0.150024274144224876E+03   -0.648060743175561083E+01    1
    0.347056132555007935E+01    0.630144536495208740E+00    0.122047989964485168E+02   -0.166893303394317627E+00    0.100000000000000000E+01    0.410070586204528809E+01    0.120379056930541992E+02    0.529360135621006816E-03    0.953311281025738901E-04    0.151440306357231671E-05    0.376626049668097329E-08    0.225049555985004816E-11   -0.150024215591834178E+03   -0.648260743175562659E+01    1
    0.476844203472137451E+01    0.734767138957977295E+00    0.139189933538436890E+02   -0.228066784143447876E+01    0.100000000000000000E+01    0.550320917367935181E+01    0.116383255124092102E+02    0.404686012160000784E-03    0.233337668282854313E-03    0.218560838627393970E-04    0.462011727206361218E-06    0.252358906456372369E-08   -0.150024042289588749E+03   -0.648460743175564058E+01    1
    0.526428672671318054E+01    0.261784094572067261E+01    0.140037299394607544E+02   -0.229607158899307251E+01    0.100000000000000000E+01    0.788212767243385315E+01    0.117076583504676819E+02    0.448744245609872350E-04    0.176706006329414367E-03    0.387043808368348118E-03    0.658980899391032986E-03    0.965460120443194171E-03   -0.150023415735078089E+03   -0.648660743175563415E+01    1
    0.216343235969543457E+01    0.167099738121032715E+01    0.140920163393020630E+02   -0.220127141475677490E+01    0.100000000000000000E+01    0.383442974090576172E+01    0.118907449245452881E+02    0.511342958916178258E-03    0.167532763237424021E-03    0.323364026676815436E-04    0.585704102793998365E-05    0.114121078675436408E-05   -0.150021664913487257E+03   -0.648860743175562416E+01    1
    0.274092295765876770E+01    0.145153814554214478E+01    0.132298508286476135E+02   -0.160483717918395996E+01    0.100000000000000000E+01    0.419246110320091248E+01    0.116250136494636536E+02    0.478927583204744457E-03    0.212611057295093801E-03    0.405399282048829360E-04    0.536557873299921201E-05    0.694544358216009128E-06   -0.150021255608716245E+03   -0.649060743175563637E+01    1
    0.284094923734664917E+01    0.557526767253875732E+00    0.141696307659149170E+02   -0.146419125795364380E+01    0.100000000000000000E+01    0.339847600460052490E+01    0.127054395079612732E+02    0.646978189850871011E-03    0.615384775059851845E-04    0.413461645743337992E-06    0.365728116874298124E-09    0.659684237103781011E-13   -0.150021062903420955E+03   -0.649260743175563348E+01    1
    0.610047397017478943E+01    0.273056131601333618E+01    0.120344896912574768E+02   -0.275872349739074707E-01    0.100000000000000000E+01    0.883103528618812561E+01    0.120069024562835693E+02    0.510706402526543780E-04    0.200453670671940008E-03    0.438070100513397015E-03    0.747572069556495388E-03    0.110925205399921875E-02   -0.150020507634030366E+03   -0.649460743175563060E+01    1
    0.532843229174613953E+01    0.256620770692825317E+01    0.123418548703193665E+02   -0.596580505371093750E+00    0.100000000000000000E+01    0.789463999867439270E+01    0.117452743649482727E+02    0.517488122344728494E-04    0.202893826441812822E-03    0.441282679670676004E-03    0.744079056541662007E-03    0.107826903770361971E-02   -0.150020289120923081E+03   -0.649660743175562594E+01    1
    0.582166317105293274E+01    0.344631111621856689E+01    0.153179748058319092E+02   -0.280392390489578247E+01    0.100000000000000000E+01    0.926797428727149963E+01    0.125140509009361267E+02    0.502604153686376750E-04    0.200570470080469734E-03    0.449830717549307157E-03    0.795528137006718027E-03    0.123483558008821671E-02   -0.150020059294993075E+03   -0.649860743175560707E+01    1
    0.517692825198173523E+01    0.315828353166580200E+01    0.132958086133003235E+02   -0.117647033929824829E+01    0.100000000000000000E+01    0.833521178364753723E+01    0.121193382740020752E+02    0.504359570238252126E-04    0.202223409303134373E-03    0.457067534465779976E-03    0.815954138327864382E-03    0.127821713587850734E-02   -0.150019717442927885E+03   -0.650060743175562816E+01    1
    0.514850729703903198E+01    0.103714060783386230E+01    0.126067904233932495E+02   -0.124264776706695557E+01    0.100000000000000000E+01    0.618564790487289429E+01    0.113641426563262939E+02    0.249309657425400761E-03    0.377481931408039711E-03    0.173298523055509149E-03    0.340305680587550959E-04    0.314797053101492484E-05   -0.150019497201425310E+03   -0.650260743175562883E+01    1
    0.359694406390190125E+01    0.291625922918319702E+01    0.124967507719993591E+02   -0.126556581258773804E+01    0.100000000000000000E+01    0.651320329308509827E+01    0.112311849594116211E+02    0.538148430094031527E-04    0.257056886962952059E-03    0.447597998616368624E-03    0.439731124701293029E-03    0.324712002632601931E-03   -0.150018508765076490E+03   -0.650460743175562683E+01    1
    0.569479790329933167E+01    0.134648084640502930E+01    0.126761144399642944E+02   -0.144302022457122803E+01    0.100000000000000000E+01    0.704127874970436096E+01    0.112330942153930664E+02    0.129730154241398211E-03    0.324289329418325637E-03    0.342605871484648664E-03    0.215976549167864172E-03    0.899241258137985493E-04   -0.150018281529925275E+03   -0.650660743175564704E+01    1
    0.579840627312660217E+01    0.217444425821304321E+01    0.127870390415191650E+02   -0.119969183206558228E+01    0.100000000000000000E+01    0.797285053133964539E+01    0.115873472094535828E+02    0.635825056440255808E-04    0.237534643726737083E-03    0.479173421382830323E-03    0.731798649865200040E-03    0.939530967212612355E-03   -0.150017420719877776E+03   -0.650860743175561751E+01    1
    0.412081703543663025E+01    0.163740271329879761E+01    0.132947208881378174E+02   -0.207819932699203491E+01    0.100000000000000000E+01    0.575821974873542786E+01    0.112165215611457825E+02    0.129208470838528715E-03    0.359394990315571486E-03    0.344695125501362672E-03    0.171387060220207460E-03    0.559095994694965338E-04   -0.150017273244712641E+03   -0.651060743175559153E+01    1
    0.589978116750717163E+01    0.344334977865219116E+01    0.138853831887245178E+02   -0.129859811067581177E+01    0.100000000000000000E+01    0.934313094615936279E+01    0.125867850780487061E+02    0.570686699383429497E-04    0.227671310555785795E-03    0.510349779624828998E-03    0.902036950391077192E-03    0.139881092307022107E-02   -0.150016657705897927E+03   -0.651260743175561441E+01    1
    0.355984508991241455E+01    0.284860712289810181E+01    0.127388098835945129E+02   -0.146605789661407471E+01    0.100000000000000000E+01    0.640845221281051636E+01    0.112727519869804382E+02    0.690022520661013098E-04    0.313143024985805681E-03    0.497513759941414367E-03    0.450326887864496684E-03    0.312288190346731082E-03   -0.150014463534061122E+03   -0.651460743175564261E+01    1
    0.462665912508964539E+01    0.170076829195022583E+01    0.130100702643394470E+02   -0.173588651418685913E+01    0.100000000000000000E+01    0.632742741703987122E+01    0.112741837501525879E+02    0.101274819609623910E-03    0.327724067084290049E-03    0.473399619325232807E-03    0.403409221590303154E-03    0.226504358024063668E-03   -0.150013916605069937E+03   -0.651660743175563173E+01    1
    0.230838215351104736E+01    0.266953408718109131E+01    0.131428924798965454E+02   -0.157854259014129639E+01    0.100000000000000000E+01    0.497791624069213867E+01    0.115643498897552490E+02    0.491666099664340561E-03    0.330944331175031146E-03    0.135940530293667108E-03    0.560810768538230634E-04    0.254093462564051029E-04   -0.150013793126372519E+03   -0.651860743175561552E+01    1
    0.642439067363739014E+01    0.903051614761352539E+00    0.130379580855369568E+02   -0.144183540344238281E+01    0.100000000000000000E+01    0.732744228839874268E+01    0.115961226820945740E+02    0.431325406440563261E-03    0.481580420267250858E-03    0.140714038714725255E-03    0.157236730310981533E-04    0.759248410331251321E-06   -0.150011662966901469E+03   -0.652060743175563129E+01    1
    0.269843408465385437E+01    0.292195963859558105E+01    0.125245555639266968E+02   -0.113852155208587646E+01    0.100000000000000000E+01    0.562039372324943542E+01    0.113860340118408203E+02    0.308789806953758549E-03    0.449228108986400175E-03    0.270409152982104949E-03    0.135931482816273178E-03    0.695431281338655460E-04   -0.150011585523592743E+03   -0.652260743175562041E+01    1
    0.380362570285797119E+01    0.275512981414794922E+01    0.121229696869850159E+02   -0.761311233043670654E+00    0.100000000000000000E+01    0.655875551700592041E+01    0.113616584539413452E+02    0.640181632612599351E-04    0.302505312731149792E-03    0.585952444247851440E-03    0.643300244084054587E-03    0.508853438425765719E-03   -0.150011362651895951E+03   -0.652460743175561664E+01    1
    0.503157693147659302E+01    0.277155673503875732E+01    0.135298368334770203E+02   -0.158582550287246704E+01    0.100000000000000000E+01    0.780313366651535034E+01    0.119440113306045532E+02    0.692924246901451387E-04    0.276650654380879049E-03    0.619998511553396074E-03    0.108635988671515926E-02    0.164251593956527540E-02   -0.150010502024368179E+03   -0.652660743175564040E+01    1
    0.380799770355224609E+01    0.146764785051345825E+01    0.128161184787750244E+02   -0.141218090057373047E+01    0.100000000000000000E+01    0.527564555406570435E+01    0.114039375782012939E+02    0.287573893729214448E-03    0.519483329364121317E-03    0.273831972572413922E-03    0.737031489649245247E-04    0.133586957498925688E-04   -0.150010302246444297E+03   -0.652860743175563041E+01    1
    0.512885770201683044E+01    0.829981803894042969E+00    0.121855846047401428E+02   -0.466606378555297852E+00    0.100000000000000000E+01    0.595883950591087341E+01    0.117189782261848450E+02    0.559722254835975041E-03    0.480835225630904734E-03    0.884149431220463317E-04    0.496544331013732576E-05    0.942204820678740015E-07   -0.150009308327571489E+03   -0.653060743175563641E+01    1
    0.486200794577598572E+01    0.170233595371246338E+01    0.129198195338249207E+02   -0.153995454311370850E+01    0.100000000000000000E+01    0.656434389948844910E+01    0.113798649907112122E+02    0.117450055467344173E-03    0.381885740272013008E-03    0.585808110643850797E-03    0.567348376975112981E-03    0.377270806854828526E-03   -0.150007372778127660E+03   -0.653260743175563618E+01    1
    0.567694780230522156E+01    0.129648268222808838E+01    0.122306548953056335E+02   -0.840978026390075684E+00    0.100000000000000000E+01    0.697343048453330994E+01    0.113896768689155579E+02    0.199887300984697607E-03    0.471884017909040784E-03    0.454577758083525812E-03    0.252815612284397430E-03    0.897762228448587658E-04   -0.150007363048883093E+03   -0.653460743175561998E+01    1
    0.618466582894325256E+01    0.272730100154876709E+01    0.128994548320770264E+02   -0.683382332324981689E+00    0.100000000000000000E+01    0.891196683049201965E+01    0.122160724997520447E+02    0.813686908719454788E-04    0.319462809257752835E-03    0.697386690683374786E-03    0.118933039371299683E-02    0.176336836829749880E-02   -0.150005815922449528E+03   -0.653660743175562953E+01    1
    0.613166832923889160E+01    0.116001564264297485E+01    0.141869788765907288E+02   -0.271790242195129395E+01    0.100000000000000000E+01    0.729168397188186646E+01    0.114690764546394348E+02    0.279544166473067379E-03    0.542239095514881401E-03    0.390404490026427704E-03    0.148675373470093713E-03    0.332389502052907553E-04   -0.150005278236208142E+03   -0.653860743175561776E+01    1
    0.629446902871131897E+01    0.207378453016281128E+01    0.126903291344642639E+02   -0.974267721176147461E+00    0.100000000000000000E+01    0.836825355887413025E+01    0.117160614132881165E+02    0.985919553493220770E-04    0.361178450289595680E-03    0.707184010334945814E-03    0.104003265856011072E-02    0.127855473736475573E-02   -0.150003700610164088E+03   -0.654060743175560333E+01    1
    0.553916084766387939E+01    0.575868070125579834E+00    0.157771896719932556E+02   -0.298397272825241089E+01    0.100000000000000000E+01    0.611502891778945923E+01    0.127932169437408447E+02    0.876870326006586498E-03    0.408500588508807396E-03    0.283159285252866464E-04    0.154808960643927000E-06    0.140593928734933684E-09   -0.150002603784789869E+03   -0.654260743175560311E+01    1
    0.509480491280555725E+01    0.196448934078216553E+01    0.135610228776931763E+02   -0.200154930353164673E+01    0.100000000000000000E+01    0.705929425358772278E+01    0.115594735741615295E+02    0.106320036221765616E-03    0.382732201619308049E-03    0.715044592246851028E-03    0.952695282395783554E-03    0.982189875387013810E-03   -0.150002535881789612E+03   -0.654460743175559845E+01    1
    0.369641861319541931E+01    0.212935882806777954E+01    0.128570640087127686E+02   -0.146836620569229126E+01    0.100000000000000000E+01    0.582577744126319885E+01    0.113886978030204773E+02    0.173257775839983443E-03    0.540452700843607617E-03    0.558139006975682866E-03    0.330835961051338635E-03    0.149619347451921325E-03   -0.150002282566152473E+03   -0.654660743175561866E+01    1
    0.451616901159286499E+01    0.215294957160949707E+01    0.128877084851264954E+02   -0.135767966508865356E+01    0.100000000000000000E+01    0.666911858320236206E+01    0.115300288200378418E+02    0.101506994185281856E-03    0.392906233869791746E-03    0.767994984108271795E-03    0.976889619785721542E-03    0.879463970373129430E-03   -0.150000299228746258E+03   -0.654860743175563531E+01    1
    0.497947984933853149E+01    0.940281569957733154E+00    0.121905834674835205E+02   -0.485121846199035645E+00    0.100000000000000000E+01    0.591976141929626465E+01    0.117054616212844849E+02    0.566467791631626865E-03    0.667914940912854062E-03    0.202010726617101854E-03    0.221089335659345550E-04    0.971274642150588527E-06   -0.149999477390238297E+03   -0.655060743175563953E+01    1
    0.387599062919616699E+01    0.302922403812408447E+01    0.135237485766410828E+02   -0.190605336427688599E+01    0.100000000000000000E+01    0.690521466732025146E+01    0.116176952123641968E+02    0.723794353060249699E-04    0.357303627462675572E-03    0.851544677125257751E-03    0.119829555673027954E-02    0.118513565940191147E-02   -0.149998908296464606E+03   -0.655260743175561622E+01    1
    0.381257703900337219E+01    0.320849931240081787E+01    0.145201390385627747E+02   -0.287197905778884888E+01    0.100000000000000000E+01    0.702107635140419006E+01    0.116481599807739258E+02    0.682694625818708995E-04    0.349404291184162168E-03    0.867870843168040023E-03    0.125702289384125383E-02    0.127810532032700068E-02   -0.149998606606759438E+03   -0.655460743175558580E+01    1
    0.217578661441802979E+01    0.326167625188827515E+01    0.134754426479339600E+02   -0.180126303434371948E+01    0.100000000000000000E+01    0.543746286630630493E+01    0.116741796135902405E+02    0.655346525169059509E-03    0.528765245530666271E-03    0.252846501150348526E-03    0.121113474051016937E-03    0.650921711398928451E-04   -0.149998064295522823E+03   -0.655660743175561400E+01    1
    0.564168265461921692E+01    0.246965354681015015E+01    0.144671621918678284E+02   -0.243538480997085571E+01    0.100000000000000000E+01    0.811133620142936707E+01    0.120317773818969727E+02    0.104215791215021687E-03    0.403652712452548783E-03    0.862715933614492908E-03    0.142489407495749714E-02    0.201973139030802579E-02   -0.149996103332131042E+03   -0.655860743175562355E+01    1
    0.621247121691703796E+01    0.595804572105407715E+00    0.141781756877899170E+02   -0.188875168561935425E+01    0.100000000000000000E+01    0.680827578902244568E+01    0.122894240021705627E+02    0.112839590643989225E-02    0.375313728899460378E-03    0.148962729576963094E-04    0.102917355057249619E-06    0.144699268973285931E-09   -0.149995259437513681E+03   -0.656060743175559136E+01    1
    0.516126951575279236E+01    0.283631098270416260E+01    0.140818308591842651E+02   -0.189042395353317261E+01    0.100000000000000000E+01    0.799758049845695496E+01    0.121914069056510925E+02    0.100745779957499287E-03    0.401412988870005437E-03    0.897291233857543504E-03    0.157270494517199977E-02    0.239509321028239875E-02   -0.149994892805336718E+03   -0.656260743175560357E+01    1
    0.438580211997032166E+01    0.137589788436889648E+01    0.129753698706626892E+02   -0.146031224727630615E+01    0.100000000000000000E+01    0.576170000433921814E+01    0.115150576233863831E+02    0.296073692312765705E-03    0.691242850981822667E-03    0.547796966116421914E-03    0.210110107686905894E-03    0.469144270791673108E-04   -0.149994365289865129E+03   -0.656460743175561934E+01    1
    0.576024541258811951E+01    0.169336414337158203E+01    0.125586042404174805E+02   -0.993473410606384277E+00    0.100000000000000000E+01    0.745360955595970154E+01    0.115651308298110962E+02    0.154199996286606618E-03    0.499551140043707196E-03    0.800743627853030336E-03    0.891801821841895436E-03    0.763995504972351212E-03   -0.149994279272851060E+03   -0.656660743175560224E+01    1
    0.289165344834327698E+01    0.301900410652160645E+01    0.134168102145195007E+02   -0.189600509405136108E+01    0.100000000000000000E+01    0.591065755486488342E+01    0.115208051204681396E+02    0.329201889267696421E-03    0.712783712385865287E-03    0.546594568749374818E-03    0.312684619640216500E-03    0.171779604125791435E-03   -0.149992679409589243E+03   -0.656860743175560025E+01    1
    0.482974150776863098E+01    0.333970761299133301E+01    0.153887003064155579E+02   -0.296259981393814087E+01    0.100000000000000000E+01    0.816944912075996399E+01    0.124261004924774170E+02    0.103794411389818508E-03    0.421368470474680625E-03    0.975381904365731273E-03    0.180057090849501385E-02    0.293519216499822828E-02   -0.149991107434061945E+03   -0.657060743175560091E+01    1
    0.340495181083679199E+01    0.216464436054229736E+01    0.123730496764183044E+02   -0.842629551887512207E+00    0.100000000000000000E+01    0.556959617137908936E+01    0.115304201245307922E+02    0.333030400566924304E-03    0.758728880670374046E-03    0.565203449452234669E-03    0.268090909170785440E-03    0.107121426515400668E-03   -0.149990563425734905E+03   -0.657260743175561668E+01    1
    0.390895497798919678E+01    0.526680290699005127E+00    0.145129134058952332E+02   -0.179349070787429810E+01    0.100000000000000000E+01    0.443563526868820190E+01    0.127194226980209351E+02    0.142043318157358432E-02    0.233601651335920801E-03    0.247598444494478012E-05    0.264491125892736755E-08    0.411698778077562882E-12   -0.149989375689238472E+03   -0.657460743175564843E+01    1
    0.647989845275878906E+01    0.205861502885818481E+01    0.126272569298744202E+02   -0.778434097766876221E+00    0.100000000000000000E+01    0.853851348161697388E+01    0.118488228321075439E+02    0.136727589695165292E-03    0.499341349623712511E-03    0.972533068863528087E-03    0.142140729742787266E-02    0.173553597834525839E-02   -0.149987979696388720E+03   -0.657660743175558160E+01    1
    0.328687238693237305E+01    0.137777453660964966E+01    0.131361971497535706E+02   -0.133294594287872314E+01    0.100000000000000000E+01    0.466464692354202271E+01    0.118032512068748474E+02    0.888728335629597878E-03    0.733096347947467526E-03    0.189592281113663824E-03    0.275445389542492741E-04    0.314794730905705990E-05   -0.149986983300010195E+03   -0.657860743175558316E+01    1
    0.631727075576782227E+01    0.249857115745544434E+01    0.150759444832801819E+02   -0.287129402160644531E+01    0.100000000000000000E+01    0.881584191322326660E+01    0.122046504616737366E+02    0.124111940027265411E-03    0.480146972147093112E-03    0.102538950018191545E-02    0.169598132178567064E-02    0.242090910326265467E-02   -0.149986807696730409E+03   -0.658060743175559981E+01    1
    0.641351404786109924E+01    0.147948551177978516E+01    0.122986370921134949E+02   -0.711307168006896973E+00    0.100000000000000000E+01    0.789299955964088440E+01    0.115873299241065979E+02    0.233278158346421653E-03    0.661343578912105537E-03    0.860990802763584619E-03    0.729966237159011149E-03    0.449643650212727794E-03   -0.149984751466118098E+03   -0.658260743175559959E+01    1
    0.296747332811355591E+01    0.320353060960769653E+01    0.123235892653465271E+02   -0.759243607521057129E+00    0.100000000000000000E+01    0.617100393772125244E+01    0.115643456578254700E+02    0.286018388843429757E-03    0.801478187605082402E-03    0.740375050365859200E-03    0.473505792850961033E-03    0.281318147517335660E-03   -0.149984004818964138E+03   -0.658460743175558072E+01    1
    0.367044007778167725E+01    0.209235632419586182E+01    0.145306028127670288E+02   -0.295197361707687378E+01    0.100000000000000000E+01    0.576279640197753906E+01    0.115786291956901550E+02    0.288168223305592004E-03    0.841049116857018491E-03    0.812008908306842522E-03    0.460845771069330438E-03    0.197361725031387991E-03   -0.149979984104047389E+03   -0.658660743175558316E+01    1
    0.385334447026252747E+01    0.126543915271759033E+01    0.145970875620841980E+02   -0.282136291265487671E+01    0.100000000000000000E+01    0.511878362298011780E+01    0.117757246494293213E+02    0.717141576589517150E-03    0.100638214093248042E-02    0.391236715358009204E-03    0.679270224659374376E-04    0.705825435574534278E-05   -0.149977516548657832E+03   -0.658860743175561225E+01    1
    0.209910681843757629E+01    0.246752673387527466E+01    0.135712788701057434E+02   -0.148718118667602539E+01    0.100000000000000000E+01    0.456663355231285095E+01    0.120840976834297180E+02    0.125785645491777653E-02    0.596683849147945839E-03    0.204474956602118110E-03    0.747483315390030348E-04    0.311500236531165594E-04   -0.149977167272670584E+03   -0.659060743175564845E+01    1
    0.341152885556221008E+01    0.166154348850250244E+01    0.120143728256225586E+02   -0.275275111198425293E+00    0.100000000000000000E+01    0.507307234406471252E+01    0.117390977144241333E+02    0.715179045015060613E-03    0.994247426081768144E-03    0.447039957959710730E-03    0.120858892028509503E-03    0.265751619916946475E-04   -0.149975664058320149E+03   -0.659260743175565711E+01    1
    0.321051123738288879E+01    0.232765221595764160E+01    0.123458603024482727E+02   -0.687576055526733398E+00    0.100000000000000000E+01    0.553816345334053040E+01    0.116582842469215393E+02    0.496660718911901152E-03    0.977512063968400714E-03    0.659682054511756305E-03    0.309001398082848794E-03    0.130396536825526431E-03   -0.149975177675412056E+03   -0.659460743175563469E+01    1
    0.599534049630165100E+01    0.130221796035766602E+01    0.123029199838638306E+02   -0.641198515892028809E+00    0.100000000000000000E+01    0.729755845665931702E+01    0.116617214679718018E+02    0.368041697006880701E-03    0.876811938617261407E-03    0.862876157414642028E-03    0.498261291851028430E-03    0.188064509606495451E-03   -0.149974189244401515E+03   -0.659660743175561848E+01    1
    0.529194512963294983E+01    0.803631961345672607E+00    0.128847069144248962E+02   -0.836930036544799805E+00    0.100000000000000000E+01    0.609557709097862244E+01    0.120477768778800964E+02    0.116266245378605958E-02    0.923055292282134033E-03    0.151100992491540003E-03    0.732505004063033948E-05    0.116702953449390760E-06   -0.149973877227799335E+03   -0.659860743175561559E+01    1
    0.536486473679542542E+01    0.536300301551818848E+00    0.137802481055259705E+02   -0.112750428915023804E+01    0.100000000000000000E+01    0.590116503834724426E+01    0.126527438163757324E+02    0.175286447752841701E-02    0.407759073909098782E-03    0.875313865001429825E-05    0.251932329628605740E-07    0.109973420006568069E-10   -0.149972851870753402E+03   -0.660060743175560738E+01    1
    0.603656175732612610E+01    0.322915303707122803E+01    0.130903437137603760E+02   -0.220018565654754639E+00    0.100000000000000000E+01    0.926571479439735413E+01    0.128703251481056213E+02    0.145752932946092203E-03    0.579758049114220382E-03    0.129364012829789161E-02    0.227215506465363237E-02    0.349650380275391909E-02   -0.149972581976109097E+03   -0.660260743175560449E+01    1
    0.362943339347839355E+01    0.144797062873840332E+01    0.147062276601791382E+02   -0.292013686895370483E+01    0.100000000000000000E+01    0.507740402221679688E+01    0.117860907912254333E+02    0.750457367253328823E-03    0.106823591930614776E-02    0.462125012346100187E-03    0.104095311623656010E-03    0.162494932819747051E-04   -0.149971840006454585E+03   -0.660460743175561049E+01    1
    0.463574966788291931E+01    0.141968816518783569E+01    0.121891002058982849E+02   -0.531909942626953125E+00    0.100000000000000000E+01    0.605543783307075500E+01    0.116571902632713318E+02    0.358467583378837325E-03    0.926726850800699210E-03    0.922319462480467554E-03    0.480111501017229736E-03    0.149381081467049928E-03   -0.149970790891902084E+03   -0.660660743175563248E+01    1
    0.402637216448783875E+01    0.304700297117233276E+01    0.141660513281822205E+02   -0.224326980113983154E+01    0.100000000000000000E+01    0.707337513566017151E+01    0.119227815270423889E+02    0.116623463928578914E-03    0.548907008725549425E-03    0.139125738555346840E-02    0.225022746267679189E-02    0.256720112810461401E-02   -0.149970498070878790E+03   -0.660860743175564824E+01    1
    0.368276804685592651E+01    0.267112946510314941E+01    0.126931496262550354E+02   -0.103760379552841187E+01    0.100000000000000000E+01    0.635389751195907593E+01    0.116555458307266235E+02    0.170572552605410181E-03    0.753728930034336712E-03    0.121051488945774963E-02    0.110046808132522700E-02    0.748868529341816880E-03   -0.149970391641712183E+03   -0.661060743175561516E+01    1
    0.635051324963569641E+01    0.148802423477172852E+01    0.125664853453636169E+02   -0.884690344333648682E+00    0.100000000000000000E+01    0.783853748440742493E+01    0.116817950010299683E+02    0.285988313941162278E-03    0.815973041646079599E-03    0.107327123745360928E-02    0.922256888368399338E-03    0.577193012997530503E-03   -0.149970216951305019E+03   -0.661260743175560517E+01    1
    0.429837471246719360E+01    0.318161070346832275E+01    0.150893706083297729E+02   -0.291036415100097656E+01    0.100000000000000000E+01    0.747998541593551636E+01    0.121790064573287964E+02    0.126857324112486140E-03    0.549960918681456374E-03    0.139887243062024433E-02    0.269080118684333468E-02    0.398027146779292729E-02   -0.149969806155144340E+03   -0.661460743175560406E+01    1
    0.308898088335990906E+01    0.119363713264465332E+01    0.139571576118469238E+02   -0.186598974466323853E+01    0.100000000000000000E+01    0.428261801600456238E+01    0.120911678671836853E+02    0.149490156121571548E-02    0.743094054746391147E-03    0.109748647404006225E-03    0.844660226391830569E-05    0.494896828325967765E-06   -0.149968782224339520E+03   -0.661660743175560828E+01    1
    0.421442586183547974E+01    0.291332650184631348E+01    0.127441358566284180E+02   -0.722948670387268066E+00    0.100000000000000000E+01    0.712775236368179321E+01    0.120211871862411499E+02    0.139009067411636654E-03    0.615462882535932460E-03    0.152730180260300598E-02    0.261363542675929501E-02    0.325710830517939639E-02   -0.149962455409965457E+03   -0.661860743175562938E+01    1
    0.218723964691162109E+01    0.752638697624206543E+00    0.135862041115760803E+02   -0.321509778499603271E+00    0.100000000000000000E+01    0.293987834453582764E+01    0.132646943330764771E+02    0.220312015578502055E-02    0.272969401419304448E-03    0.478399981868884132E-05    0.242300289919634228E-07    0.604796786649795570E-10   -0.149960926201727091E+03   -0.662060743175562116E+01    1
